CustomerID,total_compras,total_gasto,ticket_medio,primeira_compra,ultima_compra,dias_entre_compras,cluster
16880.0,7,1491.43,8.571436781609195,2011-06-03 16:45:00,2011-11-09 11:33:00,22.571428571428573,1
16881.0,1,432.0,432.0,2011-10-04 10:33:00,2011-10-04 10:33:00,0.0,1
16882.0,3,705.12,18.080000000000002,2011-01-26 17:43:00,2011-10-04 10:42:00,83.33333333333333,0
16883.0,2,272.48,7.364324324324325,2010-12-03 10:33:00,2011-06-05 12:51:00,92.0,0
16884.0,2,429.84,16.53230769230769,2011-11-02 10:16:00,2011-11-02 11:52:00,0.0,1
16885.0,3,450.41,4.691770833333334,2010-12-17 17:23:00,2011-11-24 13:40:00,113.66666666666667,0
16887.0,1,192.32999999999998,5.342499999999999,2011-11-04 14:07:00,2011-11-04 14:07:00,0.0,1
16889.0,3,1578.67,11.693851851851852,2011-01-07 10:47:00,2011-05-29 11:05:00,47.333333333333336,0
16891.0,5,742.43,3.991559139784946,2010-12-03 11:35:00,2011-12-08 11:15:00,73.8,0
16892.0,5,518.19,5.3421649484536085,2011-06-09 11:35:00,2011-12-08 13:18:00,36.4,1
16893.0,1,145.93,3.242888888888889,2010-12-08 12:06:00,2010-12-08 12:06:00,0.0,1
16895.0,1,202.27,3.26241935483871,2011-10-06 12:15:00,2011-10-06 12:15:00,0.0,1
16897.0,2,289.78,7.831891891891891,2011-01-30 11:52:00,2011-02-13 15:02:00,7.0,1
16898.0,3,501.03000000000003,3.1912738853503186,2010-12-06 12:23:00,2011-11-13 15:44:00,114.0,0
16899.0,6,1271.06,10.333821138211382,2010-12-14 13:11:00,2011-12-02 12:03:00,58.666666666666664,0
16900.0,3,887.11,11.229240506329115,2011-10-07 13:17:00,2011-11-23 10:32:00,15.333333333333334,1
16902.0,1,1706.88,38.79272727272728,2011-08-15 14:17:00,2011-08-15 14:17:00,0.0,1
16903.0,1,363.2,6.485714285714286,2011-11-10 15:32:00,2011-11-10 15:32:00,0.0,1
16904.0,16,3653.75,5.4943609022556394,2010-12-07 13:29:00,2011-12-05 13:10:00,22.625,1
16905.0,7,3037.6,15.2643216080402,2010-12-03 10:43:00,2011-12-04 14:01:00,52.285714285714285,0
16906.0,4,559.59,6.506860465116279,2011-04-05 12:30:00,2011-09-19 11:49:00,41.5,1
16907.0,5,928.76,6.634,2010-12-09 16:52:00,2011-11-10 18:04:00,67.2,0
16909.0,1,379.14,21.063333333333333,2011-09-28 16:45:00,2011-09-28 16:45:00,0.0,1
16910.0,8,1508.96,2.7687339449541284,2011-09-09 14:14:00,2011-12-05 12:51:00,10.75,1
16912.0,11,2555.58,25.555799999999998,2011-01-20 15:42:00,2011-11-11 12:18:00,26.727272727272727,1
16913.0,1,113.44,14.18,2011-02-22 12:56:00,2011-02-22 12:56:00,0.0,1
16914.0,1,183.76,6.125333333333333,2011-11-03 15:27:00,2011-11-03 15:27:00,0.0,1
16915.0,6,621.6800000000001,10.906666666666668,2011-03-01 09:52:00,2011-11-30 16:39:00,45.666666666666664,0
16916.0,2,562.41,4.135367647058823,2010-12-02 13:14:00,2011-11-16 12:08:00,174.0,0
16917.0,1,391.52,43.50222222222222,2011-03-08 11:55:00,2011-03-08 11:55:00,0.0,1
16918.0,6,1068.82,8.35015625,2011-01-26 17:37:00,2011-10-21 12:50:00,44.5,1
16919.0,11,2592.25,7.951687116564417,2010-12-06 12:52:00,2011-07-06 13:35:00,19.272727272727273,1
16921.0,1,154.18,2.8032727272727276,2011-10-09 16:22:00,2011-10-09 16:22:00,0.0,1
16923.0,19,7069.08,11.292460063897764,2010-12-12 11:06:00,2011-11-27 13:00:00,18.42105263157895,1
16924.0,3,829.89,10.245555555555555,2011-09-16 12:54:00,2011-11-18 12:53:00,20.666666666666668,1
16926.0,1,230.25,16.446428571428573,2010-12-03 13:42:00,2010-12-03 13:42:00,0.0,1
16927.0,3,543.05,90.50833333333333,2010-12-13 11:57:00,2011-08-16 11:10:00,81.66666666666667,0
16928.0,17,2814.7,13.797549019607843,2010-12-01 15:21:00,2011-09-20 15:10:00,17.176470588235293,1
16929.0,7,1295.39,16.823246753246753,2011-07-07 12:39:00,2011-12-06 08:37:00,21.571428571428573,1
16930.0,3,378.89,7.148867924528302,2011-10-02 14:25:00,2011-11-13 16:13:00,14.0,1
16931.0,21,4554.87,5.140936794582393,2010-12-05 11:40:00,2011-12-04 13:15:00,17.333333333333332,1
16932.0,1,150.23000000000002,3.129791666666667,2011-10-17 14:12:00,2011-10-17 14:12:00,0.0,1
16933.0,2,563.23,12.800681818181818,2011-04-14 13:33:00,2011-12-08 12:54:00,118.5,0
16934.0,2,931.03,15.262786885245902,2011-10-16 12:25:00,2011-10-16 12:40:00,0.0,1
16936.0,1,261.9,4.676785714285714,2011-11-14 11:04:00,2011-11-14 11:04:00,0.0,1
16938.0,4,2711.6800000000003,11.539063829787235,2011-02-04 09:34:00,2011-12-01 10:20:00,75.0,0
16940.0,3,3049.88,9.99960655737705,2011-02-23 12:27:00,2011-10-18 13:15:00,79.0,0
16942.0,9,1904.99,6.877220216606498,2011-04-26 11:59:00,2011-11-27 12:40:00,23.88888888888889,1
16943.0,3,816.73,24.74939393939394,2011-01-25 14:00:00,2011-05-12 11:57:00,35.333333333333336,1
16945.0,19,4345.5,17.451807228915662,2010-12-16 17:49:00,2011-11-18 11:39:00,17.68421052631579,1
16947.0,1,406.48,19.356190476190477,2011-04-18 09:38:00,2011-04-18 09:38:00,0.0,1
16948.0,3,435.02,22.89578947368421,2011-01-18 10:58:00,2011-07-24 12:46:00,62.333333333333336,0
16949.0,6,1286.27,21.437833333333334,2011-01-27 12:11:00,2011-12-06 11:07:00,52.0,0
16950.0,3,1178.56,28.06095238095238,2010-12-07 15:20:00,2011-10-14 09:06:00,103.33333333333333,0
16951.0,3,1277.75,14.857558139534884,2011-02-08 14:58:00,2011-07-28 12:05:00,56.333333333333336,0
16952.0,2,167.61,10.475625,2011-08-22 12:58:00,2011-08-22 13:03:00,0.0,1
16953.0,1,20.8,20.8,2011-11-09 15:54:00,2011-11-09 15:54:00,0.0,1
16954.0,9,2085.08,38.61259259259259,2010-12-15 10:41:00,2011-12-09 09:46:00,39.77777777777778,1
16955.0,4,518.67,20.746799999999997,2010-12-01 13:31:00,2011-06-08 10:36:00,47.0,0
16956.0,1,308.74,19.29625,2011-11-22 08:56:00,2011-11-22 08:56:00,0.0,1
16957.0,2,416.64,26.04,2011-03-03 09:25:00,2011-04-14 13:56:00,21.0,1
16959.0,1,117.35000000000001,16.764285714285716,2011-09-13 15:03:00,2011-09-13 15:03:00,0.0,1
16960.0,3,507.05,5.02029702970297,2011-04-01 11:54:00,2011-11-01 11:35:00,71.0,0
16961.0,1,234.17000000000002,16.726428571428574,2011-08-15 13:46:00,2011-08-15 13:46:00,0.0,1
16963.0,1,110.55000000000001,15.792857142857144,2011-06-05 13:48:00,2011-06-05 13:48:00,0.0,1
16965.0,1,201.19,7.738076923076923,2011-04-27 12:08:00,2011-04-27 12:08:00,0.0,1
16966.0,7,2154.97,76.96321428571427,2011-04-13 14:17:00,2011-12-01 13:40:00,33.0,1
16967.0,1,319.02,15.19142857142857,2011-06-03 14:24:00,2011-06-03 14:24:00,0.0,1
16968.0,2,439.43,14.175161290322581,2011-08-24 10:51:00,2011-12-05 15:02:00,51.5,0
16969.0,3,650.41,15.48595238095238,2011-06-01 12:10:00,2011-10-31 13:12:00,50.666666666666664,0
16971.0,1,357.21,8.712439024390243,2011-11-01 15:06:00,2011-11-01 15:06:00,0.0,1
16976.0,1,251.51999999999998,125.75999999999999,2011-03-17 16:33:00,2011-03-17 16:33:00,0.0,1
16978.0,1,344.33,8.828974358974358,2011-09-23 12:50:00,2011-09-23 12:50:00,0.0,1
16979.0,6,1852.0,20.808988764044944,2011-02-15 09:20:00,2011-12-06 12:21:00,49.0,0
16980.0,2,1028.46,12.697037037037038,2011-02-21 12:58:00,2011-03-29 16:36:00,18.0,1
16982.0,1,384.06,17.457272727272727,2011-10-10 12:28:00,2011-10-10 12:28:00,0.0,1
16983.0,7,1905.87,13.327762237762236,2010-12-05 12:34:00,2011-11-27 12:10:00,50.857142857142854,0
16984.0,2,4459.52,11.148800000000001,2011-08-01 17:37:00,2011-09-12 13:43:00,20.5,1
16985.0,10,5464.12,45.53433333333333,2010-12-16 10:38:00,2011-11-22 13:33:00,34.1,1
16986.0,2,1873.2,624.4,2011-11-09 15:52:00,2011-11-10 11:55:00,0.0,1
16987.0,7,1616.8,12.63125,2011-05-18 15:55:00,2011-12-06 17:26:00,28.857142857142858,1
16988.0,1,126.12,18.017142857142858,2011-12-04 16:02:00,2011-12-04 16:02:00,0.0,1
16989.0,6,1133.25,94.4375,2011-07-12 09:11:00,2011-12-02 16:39:00,23.833333333333332,1
16990.0,1,179.0,179.0,2011-05-05 08:30:00,2011-05-05 08:30:00,0.0,1
16992.0,5,1614.31,17.358172043010754,2011-02-28 10:37:00,2011-11-29 11:50:00,54.8,0
16996.0,6,1456.96,39.3772972972973,2010-12-21 13:22:00,2011-11-09 16:43:00,53.833333333333336,0
16997.0,3,702.0,58.5,2011-01-18 11:51:00,2011-02-24 17:28:00,12.333333333333334,1
16998.0,4,295.0,73.75,2011-02-08 15:42:00,2011-07-13 09:44:00,38.5,1
16999.0,2,484.82,21.07913043478261,2011-09-26 15:43:00,2011-11-16 13:53:00,25.0,1
17001.0,11,3989.57,23.606923076923078,2010-12-16 09:35:00,2011-12-09 09:38:00,32.54545454545455,1
17002.0,3,1493.73,30.484285714285715,2011-02-22 11:46:00,2011-09-15 12:40:00,68.33333333333333,0
17004.0,2,1312.1399999999999,30.51488372093023,2011-09-08 12:16:00,2011-10-24 14:25:00,23.0,1
17006.0,4,781.78,17.76772727272727,2011-09-25 12:15:00,2011-12-05 12:09:00,17.5,1
17007.0,6,889.9300000000001,17.114038461538463,2010-12-17 13:57:00,2011-10-20 10:47:00,51.0,0
17010.0,1,195.36,17.76,2011-11-21 14:49:00,2011-11-21 14:49:00,0.0,1
17011.0,1,270.9,18.06,2011-11-09 13:30:00,2011-11-09 13:30:00,0.0,1
17014.0,3,583.4300000000001,8.103194444444446,2011-10-04 11:36:00,2011-12-01 14:09:00,19.333333333333332,1
17015.0,3,1838.61,8.59163551401869,2011-06-07 13:19:00,2011-11-11 10:45:00,52.0,0
17017.0,20,8694.26,34.50103174603175,2010-12-02 10:17:00,2011-12-07 09:32:00,18.45,1
17018.0,2,920.1,57.50625,2011-01-18 08:46:00,2011-10-30 11:42:00,142.5,0
17019.0,4,1258.08,5.517894736842105,2010-12-06 12:55:00,2011-11-28 13:06:00,89.25,0
17022.0,1,71.0,10.142857142857142,2011-11-08 17:09:00,2011-11-08 17:09:00,0.0,1
17024.0,3,95.85,31.95,2011-07-05 09:31:00,2011-10-25 13:47:00,37.333333333333336,1
17025.0,3,357.77,39.75222222222222,2010-12-01 15:45:00,2011-10-10 09:06:00,104.0,0
17026.0,2,154.83,38.7075,2010-12-05 12:47:00,2011-06-07 14:28:00,92.0,0
17027.0,6,877.5600000000001,5.92945945945946,2011-01-26 14:19:00,2011-09-22 12:24:00,39.666666666666664,1
17029.0,2,716.0,358.0,2011-04-17 10:57:00,2011-08-21 11:06:00,63.0,0
17030.0,1,146.87,13.351818181818182,2011-10-07 08:49:00,2011-10-07 08:49:00,0.0,1
17031.0,2,380.35,17.288636363636364,2011-07-08 09:38:00,2011-11-28 10:23:00,71.5,0
17033.0,3,1030.14,36.79071428571429,2010-12-15 13:21:00,2011-09-14 14:34:00,91.0,0
17034.0,3,745.52,24.850666666666665,2011-02-25 10:10:00,2011-11-23 15:14:00,90.33333333333333,0
17035.0,2,433.53000000000003,15.483214285714286,2011-02-01 12:27:00,2011-04-08 11:23:00,32.5,1
17037.0,1,1267.32,16.8976,2011-09-13 12:49:00,2011-09-13 12:49:00,0.0,1
17038.0,1,112.4,5.109090909090909,2011-11-09 13:50:00,2011-11-09 13:50:00,0.0,1
17040.0,1,449.73,29.982000000000003,2011-07-25 10:19:00,2011-07-25 10:19:00,0.0,1
17041.0,3,1071.49,15.528840579710145,2010-12-14 11:43:00,2011-11-13 11:21:00,111.0,0
17042.0,5,1036.58,10.686391752577318,2011-04-06 14:53:00,2011-12-07 12:26:00,48.8,0
17043.0,4,1735.18,17.01156862745098,2011-03-18 14:53:00,2011-11-07 15:33:00,58.5,0
17044.0,1,948.48,158.08,2011-11-14 14:28:00,2011-11-14 14:28:00,0.0,1
17045.0,3,339.44,15.42909090909091,2011-04-06 12:08:00,2011-08-18 17:09:00,44.666666666666664,0
17046.0,1,642.02,29.182727272727274,2011-07-05 14:24:00,2011-07-05 14:24:00,0.0,1
17047.0,3,1100.9,16.93692307692308,2011-05-18 16:50:00,2011-09-15 13:27:00,39.666666666666664,1
17048.0,3,925.35,21.519767441860466,2011-01-12 16:51:00,2011-08-14 11:49:00,71.0,0
17049.0,9,5655.03,17.839211356466876,2011-03-09 08:33:00,2011-12-07 10:48:00,30.333333333333332,1
17050.0,6,3185.64,10.342987012987013,2011-02-13 12:41:00,2011-09-04 13:48:00,33.833333333333336,1
17051.0,1,240.89,5.73547619047619,2011-05-29 14:13:00,2011-05-29 14:13:00,0.0,1
17052.0,1,399.09,4.808313253012048,2011-11-11 14:50:00,2011-11-11 14:50:00,0.0,1
17053.0,1,498.48,38.34461538461539,2011-08-01 10:23:00,2011-08-01 10:23:00,0.0,1
17054.0,5,1356.33,16.34132530120482,2011-04-08 13:14:00,2011-11-11 12:56:00,43.2,1
17058.0,3,1179.89,19.030483870967743,2011-04-14 09:18:00,2011-09-19 10:13:00,52.666666666666664,0
17059.0,5,3080.39,5.9929766536964975,2010-12-05 12:35:00,2011-11-10 12:27:00,67.8,0
17060.0,1,234.24,46.848,2011-03-18 13:27:00,2011-03-18 13:27:00,0.0,1
17061.0,11,5232.2300000000005,52.850808080808086,2011-04-21 13:29:00,2011-09-27 11:24:00,14.363636363636363,1
17062.0,4,533.33,7.7294202898550735,2010-12-05 11:59:00,2011-01-30 11:01:00,13.75,1
17063.0,7,1461.14,18.732564102564105,2011-02-23 13:44:00,2011-11-18 16:19:00,38.285714285714285,1
17064.0,3,855.45,14.02377049180328,2011-01-16 16:10:00,2011-10-12 10:18:00,89.33333333333333,0
17068.0,21,4552.14,15.378851351351353,2010-12-06 13:58:00,2011-11-27 13:14:00,16.904761904761905,1
17069.0,9,2709.7000000000003,18.948951048951052,2010-12-01 16:49:00,2011-11-11 17:13:00,38.333333333333336,1
17070.0,1,304.24,4.9070967741935485,2011-08-17 17:01:00,2011-08-17 17:01:00,0.0,1
17071.0,9,2429.03,17.350214285714287,2011-02-03 08:18:00,2011-11-11 16:31:00,31.22222222222222,1
17073.0,4,1446.09,8.310862068965516,2011-08-22 14:37:00,2011-11-22 11:47:00,22.75,1
17075.0,4,834.12,10.832727272727272,2011-01-26 13:20:00,2011-11-22 11:58:00,74.75,0
17076.0,3,841.0799999999999,33.6432,2010-12-10 10:08:00,2011-11-03 17:53:00,109.33333333333333,0
17078.0,2,378.2,13.507142857142856,2011-11-03 18:49:00,2011-11-03 19:17:00,0.0,1
17079.0,1,118.80000000000001,59.400000000000006,2011-09-22 15:34:00,2011-09-22 15:34:00,0.0,1
17080.0,2,287.62,35.9525,2011-03-15 12:05:00,2011-11-17 12:59:00,123.5,0
17081.0,2,288.91,4.585873015873016,2011-10-24 13:08:00,2011-11-14 12:56:00,10.0,1
17082.0,2,2003.8500000000001,24.73888888888889,2011-01-25 14:36:00,2011-11-06 15:17:00,142.5,0
17083.0,3,1405.78,27.034230769230767,2011-02-09 11:38:00,2011-08-22 15:43:00,64.66666666666667,0
17084.0,2,2747.9900000000002,18.44288590604027,2011-11-04 14:49:00,2011-11-04 14:54:00,0.0,1
17085.0,5,1562.4,8.4,2010-12-12 12:24:00,2011-08-08 14:15:00,47.8,0
17086.0,6,2050.08,21.355,2011-10-07 11:22:00,2011-12-02 13:54:00,9.333333333333334,1
17088.0,4,1991.01,17.313130434782607,2011-03-31 09:48:00,2011-11-11 14:23:00,56.25,0
17090.0,7,1974.65,32.37131147540984,2010-12-20 13:52:00,2011-12-05 13:44:00,49.857142857142854,0
17091.0,9,3827.76,19.629538461538463,2010-12-07 09:55:00,2011-12-07 10:43:00,40.55555555555556,1
17092.0,4,1774.03,14.306693548387097,2011-03-07 14:51:00,2011-10-20 19:51:00,56.75,0
17094.0,1,302.0,21.571428571428573,2011-01-21 13:09:00,2011-01-21 13:09:00,0.0,1
17095.0,3,1324.16,17.894054054054056,2011-01-09 11:05:00,2011-11-17 12:21:00,104.0,0
17096.0,4,1022.13,21.294375,2011-03-23 12:05:00,2011-11-24 15:01:00,61.5,0
17097.0,8,954.42,4.523317535545024,2010-12-09 14:55:00,2011-12-07 17:05:00,45.375,0
17100.0,2,971.74,14.949846153846154,2011-11-21 16:36:00,2011-11-21 16:36:00,0.0,1
17101.0,4,1621.73,38.61261904761905,2011-06-14 14:49:00,2011-11-29 13:57:00,41.75,1
17102.0,1,25.5,25.5,2011-03-23 10:08:00,2011-03-23 10:08:00,0.0,1
17105.0,2,665.78,7.397555555555555,2011-02-06 14:46:00,2011-07-03 15:53:00,73.5,0
17107.0,6,10797.48,25.955480769230768,2011-03-06 15:17:00,2011-11-06 14:14:00,40.666666666666664,1
17109.0,6,881.29,7.597327586206896,2011-04-21 15:46:00,2011-11-10 16:59:00,33.833333333333336,1
17110.0,1,163.29999999999998,13.608333333333333,2011-06-27 12:58:00,2011-06-27 12:58:00,0.0,1
17111.0,1,231.61,7.986551724137931,2011-10-23 15:59:00,2011-10-23 15:59:00,0.0,1
17114.0,8,801.12,6.5131707317073175,2011-01-09 11:39:00,2011-12-04 12:17:00,41.125,1
17115.0,3,837.5,21.474358974358974,2011-04-20 14:46:00,2011-12-01 14:30:00,74.66666666666667,0
17117.0,1,116.2,12.911111111111111,2011-02-24 13:54:00,2011-02-24 13:54:00,0.0,1
17118.0,1,157.02,15.702000000000002,2011-01-26 12:19:00,2011-01-26 12:19:00,0.0,1
17119.0,2,606.91,17.340285714285713,2011-10-11 11:03:00,2011-12-06 14:40:00,28.0,1
17120.0,1,307.46,17.08111111111111,2011-04-20 15:21:00,2011-04-20 15:21:00,0.0,1
17122.0,1,138.32,19.759999999999998,2011-08-12 14:33:00,2011-08-12 14:33:00,0.0,1
17123.0,1,345.3,38.36666666666667,2011-07-01 10:47:00,2011-07-01 10:47:00,0.0,1
17124.0,1,294.24,9.491612903225807,2011-06-07 14:02:00,2011-06-07 14:02:00,0.0,1
17125.0,1,230.5,6.585714285714285,2011-10-20 14:41:00,2011-10-20 14:41:00,0.0,1
17126.0,5,989.45,3.989717741935484,2010-12-12 11:26:00,2011-07-10 13:52:00,42.0,1
17128.0,1,157.09,11.220714285714285,2011-01-09 12:02:00,2011-01-09 12:02:00,0.0,1
17131.0,5,2463.17,18.38186567164179,2011-09-25 12:42:00,2011-12-04 12:52:00,14.0,1
17133.0,7,4892.240000000001,181.1940740740741,2011-03-18 13:47:00,2011-11-24 12:27:00,35.714285714285715,1
17134.0,2,413.2,17.965217391304346,2011-03-20 11:56:00,2011-08-25 09:53:00,78.5,0
17135.0,7,1139.73,21.917884615384615,2010-12-03 09:31:00,2011-11-23 16:48:00,50.714285714285715,0
17138.0,1,380.5,15.854166666666666,2011-03-09 11:54:00,2011-03-09 11:54:00,0.0,1
17139.0,12,10650.77,22.328658280922433,2011-02-24 09:32:00,2011-11-24 10:12:00,22.75,1
17140.0,1,454.12,25.22888888888889,2011-04-06 13:33:00,2011-04-06 13:33:00,0.0,1
17142.0,1,579.0,38.6,2011-04-14 18:22:00,2011-04-14 18:22:00,0.0,1
17144.0,2,984.57,20.511875,2011-09-16 12:50:00,2011-12-08 17:57:00,41.5,1
17146.0,3,749.78,21.422285714285714,2010-12-16 12:20:00,2011-08-26 12:44:00,84.33333333333333,0
17147.0,4,1714.59,21.167777777777776,2011-02-01 09:36:00,2011-11-17 12:32:00,72.25,0
17148.0,1,124.88,13.875555555555556,2011-10-19 09:59:00,2011-10-19 09:59:00,0.0,1
17152.0,3,1689.5,120.67857142857143,2011-03-21 16:20:00,2011-05-29 12:19:00,22.666666666666668,1
17153.0,1,213.78,15.27,2011-11-15 13:42:00,2011-11-15 13:42:00,0.0,1
17154.0,1,329.34,14.319130434782608,2011-09-25 13:42:00,2011-09-25 13:42:00,0.0,1
17155.0,2,251.7,12.584999999999999,2011-06-15 10:22:00,2011-11-22 12:38:00,80.0,0
17157.0,2,319.0,24.53846153846154,2011-06-16 15:08:00,2011-12-02 09:10:00,84.0,0
17158.0,3,1266.97,18.91,2010-12-14 13:03:00,2011-11-07 15:15:00,109.33333333333333,0
17159.0,3,1538.88,15.236435643564358,2011-06-21 09:49:00,2011-11-18 10:52:00,50.0,0
17160.0,6,3518.03,15.362576419213974,2011-04-12 12:00:00,2011-11-08 14:05:00,35.0,1
17162.0,10,1715.46,16.494807692307692,2011-02-07 12:27:00,2011-11-11 11:34:00,27.6,1
17163.0,2,293.1,58.620000000000005,2011-09-22 15:54:00,2011-11-18 08:57:00,28.0,1
17164.0,7,2467.35,17.134375,2011-03-11 14:26:00,2011-11-07 09:14:00,34.285714285714285,1
17165.0,1,158.68,15.868,2011-02-28 16:39:00,2011-02-28 16:39:00,0.0,1
17166.0,2,206.34,17.195,2011-05-20 08:18:00,2011-11-01 09:46:00,82.5,0
17169.0,2,835.78,15.477407407407407,2011-06-09 13:16:00,2011-10-13 10:25:00,62.5,0
17171.0,1,224.91,14.056875,2011-02-23 16:37:00,2011-02-23 16:37:00,0.0,1
17172.0,1,317.76,21.184,2011-09-22 09:36:00,2011-09-22 09:36:00,0.0,1
17173.0,8,3766.6,43.79767441860465,2011-07-31 15:26:00,2011-12-04 14:40:00,15.625,1
17174.0,1,59.9,14.975,2011-05-06 11:47:00,2011-05-06 11:47:00,0.0,1
17175.0,4,1443.69,22.915714285714287,2011-02-16 14:56:00,2011-10-26 15:31:00,63.0,0
17176.0,1,306.13,20.408666666666665,2011-05-22 12:41:00,2011-05-22 12:41:00,0.0,1
17179.0,3,711.79,8.897375,2010-12-13 14:24:00,2011-06-14 16:48:00,61.0,0
17180.0,4,783.97,6.2717600000000004,2011-01-27 18:05:00,2011-10-14 15:46:00,64.75,0
17181.0,2,239.92000000000002,10.431304347826087,2010-12-01 12:38:00,2011-10-13 14:48:00,158.0,0
17183.0,6,3347.31,45.85356164383562,2011-08-26 15:25:00,2011-12-02 10:07:00,16.166666666666668,1
17186.0,2,144.0,72.0,2011-10-10 12:52:00,2011-10-24 10:20:00,6.5,1
17187.0,1,203.95,20.395,2011-04-27 12:39:00,2011-04-27 12:39:00,0.0,1
17188.0,7,2474.23,29.455119047619046,2010-12-12 12:56:00,2011-11-28 13:53:00,50.142857142857146,0
17189.0,2,383.75,6.395833333333333,2010-12-15 17:28:00,2011-08-25 19:39:00,126.5,0
17190.0,2,444.74,23.40736842105263,2011-05-16 15:29:00,2011-10-12 11:33:00,74.0,0
17191.0,7,2093.68,8.871525423728812,2010-12-06 14:36:00,2011-11-11 16:58:00,48.57142857142857,0
17193.0,7,1699.3,53.103125,2011-06-16 10:04:00,2011-11-04 12:47:00,20.142857142857142,1
17194.0,2,262.62,9.055862068965517,2010-12-14 12:06:00,2011-03-11 12:05:00,43.0,0
17197.0,1,1013.01,34.93137931034483,2011-11-10 10:32:00,2011-11-10 10:32:00,0.0,1
17198.0,3,692.22,7.210625,2010-12-03 14:54:00,2011-11-16 10:39:00,115.66666666666667,0
17201.0,1,289.78000000000003,7.625789473684211,2011-10-17 11:55:00,2011-10-17 11:55:00,0.0,1
17203.0,6,3560.08,24.054594594594594,2011-10-10 14:37:00,2011-11-04 12:27:00,4.0,1
17204.0,4,1564.56,27.448421052631577,2011-03-21 12:42:00,2011-06-17 14:46:00,22.0,1
17205.0,1,384.08,29.544615384615383,2011-10-17 12:46:00,2011-10-17 12:46:00,0.0,1
17206.0,1,204.24,29.177142857142858,2011-10-17 13:25:00,2011-10-17 13:25:00,0.0,1
17211.0,8,2317.2200000000003,10.982085308056874,2010-12-05 12:44:00,2011-11-13 12:03:00,42.75,1
17212.0,1,226.85,56.7125,2011-03-31 19:42:00,2011-03-31 19:42:00,0.0,1
17213.0,7,2781.23,17.71484076433121,2010-12-08 13:03:00,2011-10-30 14:53:00,46.57142857142857,0
17214.0,6,1059.1200000000001,10.486336633663367,2010-12-15 15:14:00,2011-10-10 13:17:00,49.666666666666664,0
17217.0,1,113.5,12.61111111111111,2011-04-19 17:19:00,2011-04-19 17:19:00,0.0,1
17218.0,10,1951.97,7.202841328413284,2010-12-06 15:25:00,2011-12-05 13:52:00,36.3,1
17219.0,1,114.23,4.5692,2011-11-08 11:25:00,2011-11-08 11:25:00,0.0,1
17220.0,14,3187.55,6.8255888650963605,2010-12-10 14:54:00,2011-11-15 13:47:00,24.214285714285715,1
17221.0,2,334.48,5.39483870967742,2011-11-03 17:39:00,2011-12-02 13:35:00,14.0,1
17222.0,1,328.65,12.17222222222222,2011-10-05 13:58:00,2011-10-05 13:58:00,0.0,1
17223.0,2,416.89,8.685208333333334,2010-12-06 14:08:00,2011-02-02 15:57:00,29.0,1
17226.0,1,393.49,18.73761904761905,2011-02-04 11:52:00,2011-02-04 11:52:00,0.0,1
17227.0,6,939.32,19.985531914893617,2010-12-06 11:16:00,2011-11-21 10:51:00,58.166666666666664,0
17228.0,8,1906.09,9.16389423076923,2010-12-02 16:00:00,2011-11-24 10:24:00,44.5,1
17229.0,2,318.76,6.782127659574468,2011-07-20 12:38:00,2011-09-04 13:56:00,23.0,1
17230.0,8,3638.41,52.73057971014492,2010-12-15 11:22:00,2011-03-20 16:12:00,11.875,1
17231.0,10,3124.72,5.884595103578154,2010-12-13 14:16:00,2011-11-27 15:18:00,34.9,1
17232.0,2,417.77,11.936285714285713,2011-11-25 12:24:00,2011-12-07 12:21:00,5.5,1
17233.0,1,190.88,7.6352,2011-11-04 14:06:00,2011-11-04 14:06:00,0.0,1
17234.0,1,149.89,10.706428571428571,2011-06-10 11:20:00,2011-06-10 11:20:00,0.0,1
17235.0,2,550.0600000000001,18.967586206896552,2010-12-02 13:38:00,2011-11-14 15:51:00,173.5,0
17236.0,6,916.13,8.725047619047618,2010-12-12 11:49:00,2011-11-27 12:00:00,58.333333333333336,0
17237.0,2,314.69,16.562631578947368,2011-11-17 12:55:00,2011-11-28 15:02:00,5.5,1
17238.0,17,3719.1,6.701081081081081,2010-12-03 15:05:00,2011-12-07 11:35:00,21.647058823529413,1
17239.0,1,382.5,25.5,2011-01-31 09:41:00,2011-01-31 09:41:00,0.0,1
17242.0,2,1135.04,28.375999999999998,2011-06-12 13:04:00,2011-08-23 14:55:00,36.0,1
17243.0,26,8540.05,22.067312661498708,2010-12-05 10:03:00,2011-12-08 13:26:00,14.153846153846153,1
17244.0,1,954.9,30.80322580645161,2011-10-17 15:19:00,2011-10-17 15:19:00,0.0,1
17245.0,1,171.45000000000002,19.05,2011-05-19 10:43:00,2011-05-19 10:43:00,0.0,1
17247.0,1,280.09000000000003,5.186851851851852,2011-11-24 15:21:00,2011-11-24 15:21:00,0.0,1
17248.0,1,318.65,4.618115942028985,2011-08-11 13:34:00,2011-08-11 13:34:00,0.0,1
17250.0,2,381.97,6.820892857142858,2011-03-23 16:45:00,2011-12-06 12:15:00,128.5,0
17251.0,1,269.83,7.2927027027027025,2010-12-12 11:06:00,2010-12-12 11:06:00,0.0,1
17252.0,2,348.90999999999997,4.057093023255813,2011-06-06 16:41:00,2011-08-15 09:45:00,34.5,1
17253.0,1,178.26,9.903333333333332,2011-11-21 12:59:00,2011-11-21 12:59:00,0.0,1
